# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down
419,1773203182.645362,1340800,0.17547722160816193,1.10427725315094,-0.08401868492364883,0.974155843257904,-0.09017209708690643,1.9132906198501587
420,1773203191.917082,1344000,0.19877620041370392,0.7244148254394531,-0.08401868492364883,0.974155843257904,-0.09017209708690643,1.9132906198501587
421,1773203192.6488338,1347200,0.19877620041370392,0.7244148254394531,-0.08401868492364883,0.974155843257904,-0.11426783353090286,1.951424479484558
422,1773203197.2023485,1350400,0.19877620041370392,0.7244148254394531,-0.10917967557907104,0.8216147422790527,-0.11426783353090286,1.951424479484558
423,1773203205.8394842,1353600,0.22234943509101868,0.6657922267913818,-0.10917967557907104,0.8216147422790527,-0.11426783353090286,1.951424479484558
424,1773203207.7928755,1356800,0.22234943509101868,0.6657922267913818,-0.10917967557907104,0.8216147422790527,-0.1373668611049652,1.839422583580017
425,1773203212.1642163,1360000,0.22234943509101868,0.6657922267913818,-0.13209274411201477,0.7822669744491577,-0.1373668611049652,1.839422583580017
426,1773203219.8865244,1363200,0.2451549917459488,0.8567633032798767,-0.13209274411201477,0.7822669744491577,-0.1373668611049652,1.839422583580017
427,1773203221.918137,1366400,0.2451549917459488,0.8567633032798767,-0.13209274411201477,0.7822669744491577,-0.16012896597385406,1.8614497184753418
428,1773203226.775026,1369600,0.2451549917459488,0.8567633032798767,-0.15493036806583405,0.9547616243362427,-0.16012896597385406,1.8614497184753418
429,1773203233.7295434,1372800,0.26872846484184265,0.8464921116828918,-0.15493036806583405,0.9547616243362427,-0.16012896597385406,1.8614497184753418
430,1773203236.9714599,1376000,0.26872846484184265,0.8464921116828918,-0.15493036806583405,0.9547616243362427,-0.18215087056159973,1.9764779806137085
431,1773203241.4204724,1379200,0.26872846484184265,0.8464921116828918,-0.17644084990024567,1.2597689628601074,-0.18215087056159973,1.9764779806137085
432,1773203248.3529732,1382400,0.2908839285373688,1.7089288234710693,-0.17644084990024567,1.2597689628601074,-0.18215087056159973,1.9764779806137085
433,1773203251.6338665,1385600,0.2908839285373688,1.7089288234710693,-0.17644084990024567,1.2597689628601074,-0.20378252863883972,2.314667224884033
434,1773203257.032068,1388800,0.2908839285373688,1.7089288234710693,-0.198370561003685,1.2836620807647705,-0.20378252863883972,2.314667224884033
435,1773203261.9162517,1392000,0.3128281533718109,0.9036192297935486,-0.198370561003685,1.2836620807647705,-0.20378252863883972,2.314667224884033
436,1773203266.4878404,1395200,0.3128281533718109,0.9036192297935486,-0.198370561003685,1.2836620807647705,-0.22546571493148804,1.7871183156967163
437,1773203271.72621,1398400,0.3128281533718109,0.9036192297935486,-0.2205551415681839,1.0171186923980713,-0.22546571493148804,1.7871183156967163
438,1773203275.7174144,1401600,0.336470365524292,0.8361820578575134,-0.2205551415681839,1.0171186923980713,-0.22546571493148804,1.7871183156967163
439,1773203280.6119025,1404800,0.336470365524292,0.8361820578575134,-0.2205551415681839,1.0171186923980713,-0.2501271069049835,1.8944464921951294
440,1773203287.065317,1408000,0.336470365524292,0.8361820578575134,-0.24417006969451904,0.7482897639274597,-0.2501271069049835,1.8944464921951294
441,1773203289.5557203,1411200,0.35953524708747864,0.727188766002655,-0.24417006969451904,0.7482897639274597,-0.2501271069049835,1.8944464921951294
442,1773203295.3380437,1414400,0.35953524708747864,0.727188766002655,-0.24417006969451904,0.7482897639274597,-0.2730746865272522,1.7749712467193604
443,1773203301.9174538,1417600,0.35953524708747864,0.727188766002655,-0.267083078622818,0.9624465703964233,-0.2730746865272522,1.7749712467193604
444,1773203303.7640238,1420800,0.38088077306747437,0.8518455028533936,-0.267083078622818,0.9624465703964233,-0.2730746865272522,1.7749712467193604
445,1773203310.499385,1424000,0.38088077306747437,0.8518455028533936,-0.267083078622818,0.9624465703964233,-0.29574939608573914,1.9997081756591797
446,1773203316.129195,1427200,0.38088077306747437,0.8518455028533936,-0.28990378975868225,1.0147985219955444,-0.29574939608573914,1.9997081756591797
447,1773203316.662958,1430400,0.4035402536392212,1.0178263187408447,-0.28990378975868225,1.0147985219955444,-0.29574939608573914,1.9997081756591797
448,1773203325.6819696,1433600,0.4035402536392212,1.0178263187408447,-0.28990378975868225,1.0147985219955444,-0.31904056668281555,1.7084989547729492
449,1773203330.9202242,1436800,0.4035402536392212,1.0178263187408447,-0.3127787113189697,0.8344201445579529,-0.31904056668281555,1.7084989547729492
450,1773203331.2779603,1440000,0.4261839687824249,0.6897141337394714,-0.3127787113189697,0.8344201445579529,-0.31904056668281555,1.7084989547729492
451,1773203340.5218234,1443200,0.4261839687824249,0.6897141337394714,-0.3127787113189697,0.8344201445579529,-0.34157371520996094,1.755440592765808
452,1773203344.5387216,1446400,0.44753119349479675,0.8860242366790771,-0.3127787113189697,0.8344201445579529,-0.34157371520996094,1.755440592765808
453,1773203345.4572825,1449600,0.44753119349479675,0.8860242366790771,-0.3358859121799469,0.8790652751922607,-0.34157371520996094,1.755440592765808
454,1773203354.98127,1452800,0.44753119349479675,0.8860242366790771,-0.3358859121799469,0.8790652751922607,-0.3632144033908844,1.7348366975784302
455,1773203358.471406,1456000,0.46993911266326904,0.9270541071891785,-0.3358859121799469,0.8790652751922607,-0.3632144033908844,1.7348366975784302
456,1773203360.0099494,1459200,0.46993911266326904,0.9270541071891785,-0.35709571838378906,0.936971127986908,-0.3632144033908844,1.7348366975784302
457,1773203369.0538454,1462400,0.46993911266326904,0.9270541071891785,-0.35709571838378906,0.936971127986908,-0.38415297865867615,1.7586004734039307
458,1773203372.157477,1465600,0.49143943190574646,0.9089366793632507,-0.35709571838378906,0.936971127986908,-0.38415297865867615,1.7586004734039307
459,1773203374.7310023,1468800,0.49143943190574646,0.9089366793632507,-0.3789707124233246,0.9788320660591125,-0.38415297865867615,1.7586004734039307
460,1773203383.710501,1472000,0.49143943190574646,0.9089366793632507,-0.3789707124233246,0.9788320660591125,-0.40653955936431885,2.0609700679779053
461,1773203385.616167,1475200,0.5141323804855347,1.2116708755493164,-0.3789707124233246,0.9788320660591125,-0.40653955936431885,2.0609700679779053
462,1773203389.0980136,1478400,0.5141323804855347,1.2116708755493164,-0.4012071490287781,1.1469873189926147,-0.40653955936431885,2.0609700679779053
463,1773203398.2009528,1481600,0.5141323804855347,1.2116708755493164,-0.4012071490287781,1.1469873189926147,-0.4300159215927124,1.7940466403961182
464,1773203399.1150916,1484800,0.5375943779945374,0.6432298421859741,-0.4012071490287781,1.1469873189926147,-0.4300159215927124,1.7940466403961182
465,1773203404.1532817,1488000,0.5375943779945374,0.6432298421859741,-0.42493560910224915,0.7601852416992188,-0.4300159215927124,1.7940466403961182
466,1773203412.3033571,1491200,0.5375943779945374,0.6432298421859741,-0.42493560910224915,0.7601852416992188,-0.4530937075614929,1.866770625114441
467,1773203412.3918257,1494400,0.5618495345115662,0.5786691308021545,-0.42493560910224915,0.7601852416992188,-0.4530937075614929,1.866770625114441
468,1773203418.8902695,1497600,0.5618495345115662,0.5786691308021545,-0.44858378171920776,0.5089731216430664,-0.4530937075614929,1.866770625114441
469,1773203426.1769605,1500800,0.5618495345115662,0.5786691308021545,-0.44858378171920776,0.5089731216430664,-0.4778749644756317,1.825442910194397
470,1773203426.4060652,1504000,0.5864876508712769,0.4973756968975067,-0.44858378171920776,0.5089731216430664,-0.4778749644756317,1.825442910194397
471,1773203433.2780414,1507200,0.5864876508712769,0.4973756968975067,-0.4725184440612793,0.7420728802680969,-0.4778749644756317,1.825442910194397
472,1773203439.4763324,1510400,0.6101556420326233,0.7898586988449097,-0.4725184440612793,0.7420728802680969,-0.4778749644756317,1.825442910194397
473,1773203440.7828782,1513600,0.6101556420326233,0.7898586988449097,-0.4725184440612793,0.7420728802680969,-0.5012600421905518,1.9422234296798706
474,1773203447.9340281,1516800,0.6101556420326233,0.7898586988449097,-0.4970780909061432,0.6437314748764038,-0.5012600421905518,1.9422234296798706
475,1773203453.0003653,1520000,0.6341904997825623,0.47857314348220825,-0.4970780909061432,0.6437314748764038,-0.5012600421905518,1.9422234296798706
476,1773203455.2658448,1523200,0.6341904997825623,0.47857314348220825,-0.4970780909061432,0.6437314748764038,-0.5263370275497437,1.931944489479065
477,1773203462.1209435,1526400,0.6341904997825623,0.47857314348220825,-0.5214167833328247,0.6638423800468445,-0.5263370275497437,1.931944489479065
478,1773203466.671262,1529600,0.6577576994895935,0.8429223299026489,-0.5214167833328247,0.6638423800468445,-0.5263370275497437,1.931944489479065
479,1773203470.7577286,1532800,0.6577576994895935,0.8429223299026489,-0.5214167833328247,0.6638423800468445,-0.5496597290039062,1.9935801029205322
480,1773203476.5660408,1536000,0.6577576994895935,0.8429223299026489,-0.5443808436393738,0.7742549180984497,-0.5496597290039062,1.9935801029205322
481,1773203480.2076735,1539200,0.6791576743125916,0.6634466648101807,-0.5443808436393738,0.7742549180984497,-0.5496597290039062,1.9935801029205322
482,1773203485.149148,1542400,0.6791576743125916,0.6634466648101807,-0.5443808436393738,0.7742549180984497,-0.5726317763328552,1.7864521741867065
483,1773203491.144891,1545600,0.6791576743125916,0.6634466648101807,-0.5689836740493774,0.6368752121925354,-0.5726317763328552,1.7864521741867065
484,1773203493.4409835,1548800,0.701300323009491,0.6303374171257019,-0.5689836740493774,0.6368752121925354,-0.5726317763328552,1.7864521741867065
485,1773203498.872863,1552000,0.701300323009491,0.6303374171257019,-0.5689836740493774,0.6368752121925354,-0.5976724028587341,2.1022024154663086
486,1773203505.4579775,1555200,0.701300323009491,0.6303374171257019,-0.5930337309837341,0.8811085224151611,-0.5976724028587341,2.1022024154663086
487,1773203506.9521043,1558400,0.7220162749290466,0.6878398060798645,-0.5930337309837341,0.8811085224151611,-0.5976724028587341,2.1022024154663086
488,1773203513.546839,1561600,0.7220162749290466,0.6878398060798645,-0.5930337309837341,0.8811085224151611,-0.6212884187698364,1.7919981479644775
489,1773203519.4400618,1564800,0.7220162749290466,0.6878398060798645,-0.6166964769363403,0.4113694727420807,-0.6212884187698364,1.7919981479644775
490,1773203521.4311516,1568000,0.7438523173332214,0.408711314201355,-0.6166964769363403,0.4113694727420807,-0.6212884187698364,1.7919981479644775
491,1773203527.7908573,1571200,0.7438523173332214,0.408711314201355,-0.6166964769363403,0.4113694727420807,-0.6441372036933899,1.8642961978912354
492,1773203534.1797173,1574400,0.7672309875488281,0.7971066236495972,-0.6166964769363403,0.4113694727420807,-0.6441372036933899,1.8642961978912354
493,1773203535.027004,1577600,0.7672309875488281,0.7971066236495972,-0.6399919986724854,0.8341690897941589,-0.6441372036933899,1.8642961978912354
494,1773203542.0308278,1580800,0.7672309875488281,0.7971066236495972,-0.6399919986724854,0.8341690897941589,-0.6679380536079407,1.9856001138687134
495,1773203548.5063167,1584000,0.790126621723175,0.5828380584716797,-0.6399919986724854,0.8341690897941589,-0.6679380536079407,1.9856001138687134
496,1773203549.3902109,1587200,0.790126621723175,0.5828380584716797,-0.6630143523216248,0.555280327796936,-0.6679380536079407,1.9856001138687134
497,1773203555.8030653,1590400,0.790126621723175,0.5828380584716797,-0.6630143523216248,0.555280327796936,-0.690152645111084,1.8685678243637085
498,1773203561.8690636,1593600,0.8118908405303955,0.6424087285995483,-0.6630143523216248,0.555280327796936,-0.690152645111084,1.8685678243637085
499,1773203563.6557202,1596800,0.8118908405303955,0.6424087285995483,-0.6854570508003235,0.7613790035247803,-0.690152645111084,1.8685678243637085
500,1773203571.1713383,1600000,0.8118908405303955,0.6424087285995483,-0.6854570508003235,0.7613790035247803,-0.7112211585044861,1.682051658630371
501,1773203575.2691848,1603200,0.8352137804031372,0.38310036063194275,-0.6854570508003235,0.7613790035247803,-0.7112211585044861,1.682051658630371
502,1773203578.1030118,1606400,0.8352137804031372,0.38310036063194275,-0.707883894443512,0.35330504179000854,-0.7112211585044861,1.682051658630371
503,1773203585.3132107,1609600,0.8352137804031372,0.38310036063194275,-0.707883894443512,0.35330504179000854,-0.7325766086578369,1.7482448816299438
504,1773203589.4197516,1612800,0.8578260540962219,0.5034655928611755,-0.707883894443512,0.35330504179000854,-0.7325766086578369,1.7482448816299438
505,1773203593.1260188,1616000,0.8578260540962219,0.5034655928611755,-0.7288206219673157,0.7820448279380798,-0.7325766086578369,1.7482448816299438
506,1773203600.1928368,1619200,0.8578260540962219,0.5034655928611755,-0.7288206219673157,0.7820448279380798,-0.7546659708023071,1.8748751878738403
507,1773203602.6547284,1622400,0.8766810297966003,0.6093973517417908,-0.7288206219673157,0.7820448279380798,-0.7546659708023071,1.8748751878738403
508,1773203607.7373815,1625600,0.8766810297966003,0.6093973517417908,-0.7506584525108337,0.4927808344364166,-0.7546659708023071,1.8748751878738403
509,1773203615.7824883,1628800,0.8766810297966003,0.6093973517417908,-0.7506584525108337,0.4927808344364166,-0.7785052061080933,1.8138833045959473
510,1773203616.751851,1632000,0.8951263427734375,0.43769094347953796,-0.7506584525108337,0.4927808344364166,-0.7785052061080933,1.8138833045959473
511,1773203621.6362538,1635200,0.8951263427734375,0.43769094347953796,-0.7746925354003906,0.47273316979408264,-0.7785052061080933,1.8138833045959473
512,1773203629.687848,1638400,0.8951263427734375,0.43769094347953796,-0.7746925354003906,0.47273316979408264,-0.8021590709686279,2.0489845275878906
513,1773203629.9714043,1641600,0.9126847386360168,0.4948370158672333,-0.7746925354003906,0.47273316979408264,-0.8021590709686279,2.0489845275878906
514,1773203636.066237,1644800,0.9126847386360168,0.4948370158672333,-0.7986322045326233,0.5190919041633606,-0.8021590709686279,2.0489845275878906
515,1773203643.7523236,1648000,0.9256216287612915,0.47385329008102417,-0.7986322045326233,0.5190919041633606,-0.8021590709686279,2.0489845275878906
516,1773203644.1912892,1651200,0.9256216287612915,0.47385329008102417,-0.7986322045326233,0.5190919041633606,-0.8259841799736023,2.0526175498962402
517,1773203651.2276967,1654400,0.9256216287612915,0.47385329008102417,-0.8208619356155396,0.6217878460884094,-0.8259841799736023,2.0526175498962402
518,1773203657.543977,1657600,0.9353514909744263,0.7108824253082275,-0.8208619356155396,0.6217878460884094,-0.8259841799736023,2.0526175498962402
519,1773203659.0107522,1660800,0.9353514909744263,0.7108824253082275,-0.8208619356155396,0.6217878460884094,-0.8477595448493958,1.717407464981079
520,1773203666.1803713,1664000,0.9353514909744263,0.7108824253082275,-0.8437379002571106,0.4871172308921814,-0.8477595448493958,1.717407464981079
521,1773203670.924614,1667200,0.9436254501342773,0.33670905232429504,-0.8437379002571106,0.4871172308921814,-0.8477595448493958,1.717407464981079
522,1773203673.3368564,1670400,0.9436254501342773,0.33670905232429504,-0.8437379002571106,0.4871172308921814,-0.8707028031349182,1.7634609937667847
523,1773203681.0119064,1673600,0.9436254501342773,0.33670905232429504,-0.8669143319129944,0.40157800912857056,-0.8707028031349182,1.7634609937667847
524,1773203684.4811218,1676800,0.947020947933197,0.45488402247428894,-0.8669143319129944,0.40157800912857056,-0.8707028031349182,1.7634609937667847
525,1773203687.940825,1680000,0.947020947933197,0.45488402247428894,-0.8669143319129944,0.40157800912857056,-0.890092134475708,2.0254669189453125
526,1773203695.385935,1683200,0.947020947933197,0.45488402247428894,-0.8879223465919495,0.3432769775390625,-0.890092134475708,2.0254669189453125
527,1773203698.1620479,1686400,0.949829638004303,0.29888591170310974,-0.8879223465919495,0.3432769775390625,-0.890092134475708,2.0254669189453125
528,1773203701.8815818,1689600,0.949829638004303,0.29888591170310974,-0.8879223465919495,0.3432769775390625,-0.9088595509529114,1.8995893001556396
529,1773203710.5273292,1692800,0.949829638004303,0.29888591170310974,-0.9067249894142151,0.6715905666351318,-0.9088595509529114,1.8995893001556396
530,1773203711.5262036,1696000,0.950253427028656,0.7230533957481384,-0.9067249894142151,0.6715905666351318,-0.9088595509529114,1.8995893001556396
531,1773203716.8558905,1699200,0.950253427028656,0.7230533957481384,-0.9067249894142151,0.6715905666351318,-0.9253522157669067,2.402812957763672
532,1773203725.153626,1702400,0.950253427028656,0.7230533957481384,-0.9240461587905884,0.5415279269218445,-0.9253522157669067,2.402812957763672
533,1773203725.6082616,1705600,0.9508990049362183,0.5230730175971985,-0.9240461587905884,0.5415279269218445,-0.9253522157669067,2.402812957763672
534,1773203732.3478634,1708800,0.9508990049362183,0.5230730175971985,-0.9240461587905884,0.5415279269218445,-0.9388993382453918,1.723410725593567
535,1773203739.2780173,1712000,0.9508990049362183,0.5230730175971985,-0.9367053508758545,0.48896583914756775,-0.9388993382453918,1.723410725593567
536,1773203739.4465408,1715200,0.9524188041687012,0.3817017376422882,-0.9367053508758545,0.48896583914756775,-0.9388993382453918,1.723410725593567
537,1773203747.1960125,1718400,0.9524188041687012,0.3817017376422882,-0.9367053508758545,0.48896583914756775,-0.9476552605628967,1.8291696310043335
538,1773203752.8145418,1721600,0.9525620937347412,0.6288575530052185,-0.9367053508758545,0.48896583914756775,-0.9476552605628967,1.8291696310043335
539,1773203753.5363307,1724800,0.9525620937347412,0.6288575530052185,-0.9472248554229736,0.5125189423561096,-0.9476552605628967,1.8291696310043335
540,1773203761.327811,1728000,0.9525620937347412,0.6288575530052185,-0.9472248554229736,0.5125189423561096,-0.9556382298469543,1.946427822113037
541,1773203766.9965327,1731200,0.9540745615959167,0.38197723031044006,-0.9472248554229736,0.5125189423561096,-0.9556382298469543,1.946427822113037
542,1773203768.7595227,1734400,0.9540745615959167,0.38197723031044006,-0.9562353491783142,0.3325859010219574,-0.9556382298469543,1.946427822113037
543,1773203776.2448199,1737600,0.9540745615959167,0.38197723031044006,-0.9562353491783142,0.3325859010219574,-0.9592195749282837,1.856057047843933
544,1773203780.377312,1740800,0.9560762643814087,0.21510139107704163,-0.9562353491783142,0.3325859010219574,-0.9592195749282837,1.856057047843933
545,1773203782.7819517,1744000,0.9560762643814087,0.21510139107704163,-0.9598850011825562,0.3175574541091919,-0.9592195749282837,1.856057047843933
546,1773203790.4688137,1747200,0.9560762643814087,0.21510139107704163,-0.9598850011825562,0.3175574541091919,-0.960254430770874,1.7630621194839478
547,1773203793.7417243,1750400,0.9575373530387878,0.35427382588386536,-0.9598850011825562,0.3175574541091919,-0.960254430770874,1.7630621194839478
548,1773203797.3341792,1753600,0.9575373530387878,0.35427382588386536,-0.9622296690940857,0.4344850480556488,-0.960254430770874,1.7630621194839478
549,1773203804.8290567,1756800,0.9575373530387878,0.35427382588386536,-0.9622296690940857,0.4344850480556488,-0.9598578214645386,1.9254305362701416
550,1773203807.5331695,1760000,0.9590070843696594,0.48667287826538086,-0.9622296690940857,0.4344850480556488,-0.9598578214645386,1.9254305362701416
551,1773203813.7693534,1763200,0.9590070843696594,0.48667287826538086,-0.9613345265388489,0.42135587334632874,-0.9598578214645386,1.9254305362701416
552,1773203819.9588137,1766400,0.9590070843696594,0.48667287826538086,-0.9613345265388489,0.42135587334632874,-0.9606290459632874,1.6705782413482666
553,1773203821.5839672,1769600,0.960503876209259,0.3607123792171478,-0.9613345265388489,0.42135587334632874,-0.9606290459632874,1.6705782413482666
554,1773203827.9272072,1772800,0.960503876209259,0.3607123792171478,-0.9623010158538818,0.49126678705215454,-0.9606290459632874,1.6705782413482666
555,1773203834.102852,1776000,0.960503876209259,0.3607123792171478,-0.9623010158538818,0.49126678705215454,-0.9628174304962158,2.045746326446533
556,1773203834.863058,1779200,0.9622185826301575,0.3021349012851715,-0.9623010158538818,0.49126678705215454,-0.9628174304962158,2.045746326446533
557,1773203842.5213573,1782400,0.9622185826301575,0.3021349012851715,-0.9642378091812134,0.24249158799648285,-0.9628174304962158,2.045746326446533
558,1773203849.0174103,1785600,0.9639348983764648,0.23982657492160797,-0.9642378091812134,0.24249158799648285,-0.9628174304962158,2.045746326446533
559,1773203849.188054,1788800,0.9639348983764648,0.23982657492160797,-0.9642378091812134,0.24249158799648285,-0.9637421369552612,1.8774449825286865
560,1773203857.028029,1792000,0.9639348983764648,0.23982657492160797,-0.9653192758560181,0.3079153001308441,-0.9637421369552612,1.8774449825286865
561,1773203862.4194133,1795200,0.9666005373001099,0.3005422353744507,-0.9653192758560181,0.3079153001308441,-0.9637421369552612,1.8774449825286865
562,1773203862.9473586,1798400,0.9666005373001099,0.3005422353744507,-0.9653192758560181,0.3079153001308441,-0.9666396379470825,1.9596766233444214
563,1773203871.6921382,1801600,0.9666005373001099,0.3005422353744507,-0.9678269624710083,0.26385149359703064,-0.9666396379470825,1.9596766233444214
564,1773203876.3739414,1804800,0.9682137966156006,0.27200862765312195,-0.9678269624710083,0.26385149359703064,-0.9666396379470825,1.9596766233444214
565,1773203878.0088215,1808000,0.9682137966156006,0.27200862765312195,-0.9678269624710083,0.26385149359703064,-0.9676347374916077,1.8138353824615479
566,1773203886.5406578,1811200,0.9682137966156006,0.27200862765312195,-0.9690839648246765,0.2977294921875,-0.9676347374916077,1.8138353824615479
567,1773203889.7851593,1814400,0.969603419303894,0.31146806478500366,-0.9690839648246765,0.2977294921875,-0.9676347374916077,1.8138353824615479
568,1773203893.1448615,1817600,0.969603419303894,0.31146806478500366,-0.9690839648246765,0.2977294921875,-0.9695043563842773,1.7763943672180176
569,1773203900.6756034,1820800,0.969603419303894,0.31146806478500366,-0.9711838960647583,0.35914909839630127,-0.9695043563842773,1.7763943672180176
570,1773203903.1469352,1824000,0.9719953536987305,0.36065757274627686,-0.9711838960647583,0.35914909839630127,-0.9695043563842773,1.7763943672180176
571,1773203907.2898269,1827200,0.9719953536987305,0.36065757274627686,-0.9711838960647583,0.35914909839630127,-0.9721272587776184,2.113734722137451
572,1773203915.2992182,1830400,0.9719953536987305,0.36065757274627686,-0.9740635752677917,0.2991635501384735,-0.9721272587776184,2.113734722137451
573,1773203916.8851485,1833600,0.9759559631347656,0.3185509443283081,-0.9740635752677917,0.2991635501384735,-0.9721272587776184,2.113734722137451
574,1773203922.6458359,1836800,0.9759559631347656,0.3185509443283081,-0.9740635752677917,0.2991635501384735,-0.9746673107147217,2.292510747909546
575,1773203929.3483124,1840000,0.9759559631347656,0.3185509443283081,-0.9762939214706421,0.4044736623764038,-0.9746673107147217,2.292510747909546
576,1773203930.594389,1843200,0.9792450666427612,0.37395402789115906,-0.9762939214706421,0.4044736623764038,-0.9746673107147217,2.292510747909546
577,1773203936.6448152,1846400,0.9792450666427612,0.37395402789115906,-0.9762939214706421,0.4044736623764038,-0.9762943983078003,1.898498773574829
578,1773203943.9962626,1849600,0.9792450666427612,0.37395402789115906,-0.9783219695091248,0.2250732183456421,-0.9762943983078003,1.898498773574829
579,1773203944.1461034,1852800,0.9821131825447083,0.2611725628376007,-0.9783219695091248,0.2250732183456421,-0.9762943983078003,1.898498773574829
580,1773203951.213834,1856000,0.9821131825447083,0.2611725628376007,-0.9783219695091248,0.2250732183456421,-0.978867769241333,2.048083782196045
581,1773203957.8017251,1859200,0.9856206774711609,0.20143553614616394,-0.9783219695091248,0.2250732183456421,-0.978867769241333,2.048083782196045
582,1773203959.5776112,1862400,0.9856206774711609,0.20143553614616394,-0.9807614088058472,0.21456320583820343,-0.978867769241333,2.048083782196045
583,1773203965.8598208,1865600,0.9856206774711609,0.20143553614616394,-0.9807614088058472,0.21456320583820343,-0.9811573028564453,1.8740044832229614
584,1773203972.2282078,1868800,0.9874243140220642,0.3098413944244385,-0.9807614088058472,0.21456320583820343,-0.9811573028564453,1.8740044832229614
585,1773203974.5231383,1872000,0.9874243140220642,0.3098413944244385,-0.9822941422462463,0.32976865768432617,-0.9811573028564453,1.8740044832229614
586,1773203980.6128302,1875200,0.9874243140220642,0.3098413944244385,-0.9822941422462463,0.32976865768432617,-0.9824597239494324,1.799560785293579
587,1773203985.7571256,1878400,0.9888519644737244,0.45677778124809265,-0.9822941422462463,0.32976865768432617,-0.9824597239494324,1.799560785293579
588,1773203989.0609376,1881600,0.9888519644737244,0.45677778124809265,-0.9827626347541809,0.49454498291015625,-0.9824597239494324,1.799560785293579
589,1773203994.9073641,1884800,0.9888519644737244,0.45677778124809265,-0.9827626347541809,0.49454498291015625,-0.9844825267791748,1.9335793256759644
590,1773204000.0720205,1888000,0.9912834167480469,0.34991753101348877,-0.9827626347541809,0.49454498291015625,-0.9844825267791748,1.9335793256759644
591,1773204003.9228833,1891200,0.9912834167480469,0.34991753101348877,-0.985817015171051,0.43010932207107544,-0.9844825267791748,1.9335793256759644
592,1773204009.87783,1894400,0.9912834167480469,0.34991753101348877,-0.985817015171051,0.43010932207107544,-0.9870277047157288,2.0235214233398438
593,1773204013.5799887,1897600,0.9939023852348328,0.4780460298061371,-0.985817015171051,0.43010932207107544,-0.9870277047157288,2.0235214233398438
594,1773204018.087508,1900800,0.9939023852348328,0.4780460298061371,-0.988389253616333,0.4643417298793793,-0.9870277047157288,2.0235214233398438
595,1773204024.4149082,1904000,0.9939023852348328,0.4780460298061371,-0.988389253616333,0.4643417298793793,-0.9899523854255676,2.1903257369995117
596,1773204028.015128,1907200,0.9960322380065918,0.3533884286880493,-0.988389253616333,0.4643417298793793,-0.9899523854255676,2.1903257369995117
597,1773204032.9005814,1910400,0.9960322380065918,0.3533884286880493,-0.9915791153907776,0.1883658617734909,-0.9899523854255676,2.1903257369995117
598,1773204038.676846,1913600,0.9960322380065918,0.3533884286880493,-0.9915791153907776,0.1883658617734909,-0.9932429194450378,2.3391036987304688
599,1773204041.1705587,1916800,0.9999158978462219,0.6349470019340515,-0.9915791153907776,0.1883658617734909,-0.9932429194450378,2.3391036987304688
600,1773204047.539967,1920000,0.9999158978462219,0.6349470019340515,-0.9945939183235168,0.7375996112823486,-0.9932429194450378,2.3391036987304688
601,1773204054.1388247,1923200,0.9999158978462219,0.6349470019340515,-0.9945939183235168,0.7375996112823486,-0.9962921142578125,1.9461246728897095
602,1773204055.0722709,1926400,1.0024051666259766,0.4558086395263672,-0.9945939183235168,0.7375996112823486,-0.9962921142578125,1.9461246728897095
603,1773204061.859493,1929600,1.0024051666259766,0.4558086395263672,-0.9969815611839294,0.434010773897171,-0.9962921142578125,1.9461246728897095
604,1773204068.6441703,1932800,1.0047577619552612,0.39848771691322327,-0.9969815611839294,0.434010773897171,-0.9962921142578125,1.9461246728897095
605,1773204068.8878424,1936000,1.0047577619552612,0.39848771691322327,-0.9969815611839294,0.434010773897171,-0.996592104434967,1.7418047189712524
606,1773204076.485694,1939200,1.0047577619552612,0.39848771691322327,-0.9986886382102966,0.2641911804676056,-0.996592104434967,1.7418047189712524
607,1773204081.7985868,1942400,1.0086696147918701,0.2321348935365677,-0.9986886382102966,0.2641911804676056,-0.996592104434967,1.7418047189712524
608,1773204083.0698051,1945600,1.0086696147918701,0.2321348935365677,-0.9986886382102966,0.2641911804676056,-0.9992395639419556,1.923175573348999
609,1773204090.7398367,1948800,1.0086696147918701,0.2321348935365677,-1.0008960962295532,0.39081716537475586,-0.9992395639419556,1.923175573348999
610,1773204096.4355984,1952000,1.0119248628616333,0.4846227169036865,-1.0008960962295532,0.39081716537475586,-0.9992395639419556,1.923175573348999
611,1773204097.2818112,1955200,1.0119248628616333,0.4846227169036865,-1.0008960962295532,0.39081716537475586,-1.002517580986023,1.9241191148757935
612,1773204105.9590943,1958400,1.0119248628616333,0.4846227169036865,-1.004164695739746,0.2992507219314575,-1.002517580986023,1.9241191148757935
613,1773204109.8698418,1961600,1.01503586769104,0.23400866985321045,-1.004164695739746,0.2992507219314575,-1.002517580986023,1.9241191148757935
614,1773204112.798847,1964800,1.01503586769104,0.23400866985321045,-1.004164695739746,0.2992507219314575,-1.0047937631607056,1.9724849462509155
615,1773204120.0649881,1968000,1.01503586769104,0.23400866985321045,-1.0066723823547363,0.24437980353832245,-1.0047937631607056,1.9724849462509155
616,1773204123.5215998,1971200,1.0179184675216675,0.3652413785457611,-1.0066723823547363,0.24437980353832245,-1.0047937631607056,1.9724849462509155
